,Temperature sensor 1,Temperature sensor 2,Temperature sensor 3,Temperature sensor 4,Vibration sensor,Cooling efficiency,Cooling power,Efficiency factor,Flow sensor 1,Flow sensor 2,Pressure sensor 1,Pressure sensor 2,Pressure sensor 3,Pressure sensor 4,Pressure sensor 5,Pressure sensor 6,Motor power
3388,0.08645984721708651,0.0811953937768561,0.10405339258283638,0.004107284345906864,0.0009492403425238187,0.011919444709768912,0.023776872370730995,0.025528904516133814,0.025067720814786056,0.050474649779594004,0.037293202206536404,0.00650649206176301,0.015162957461851938,0.0,0.10692158441096461,0.14647371900331113,0.03982029590205248
3389,0.013820706308198564,0.012153992505184888,0.001612341370670108,0.00010597557367440435,0.00048128874019471945,0.000805990762966208,0.0005178486645246163,0.007011343180911532,0.0031201370411400955,0.04004646835889044,0.009177914768442902,0.0015691992830817283,0.002879781698688628,0.0,0.05427775139085855,0.07903170883432248,0.00868913731851911
3390,0.146818974542767,0.16316071704291638,0.0813867816939086,0.00341204803930193,0.005461484594376957,0.0068635996789828705,0.012879967317013854,0.8248017164016731,0.9472361978354711,0.07872494892446652,0.7823866480525232,0.9544656138720572,0.6796183761163274,0.0,0.10673056389356822,0.1197587376005218,0.8023596115219472
3391,0.09510882090384627,0.06830185687240484,0.1382706856868716,0.0036885242157449613,0.00057104665096802,0.016349934441839326,0.02795941126458863,0.02531419539379502,0.024545013080484446,0.056640446449694286,0.037085000364062495,0.006526006509599291,0.01549809858359053,0.0,0.1111412595098592,0.1267929580763455,0.03999478178216491
3392,0.031020518739470836,0.013202691067008812,0.06722884886880098,0.0030389083054181156,0.0006226932134399478,0.006672206012229828,0.010304111872978052,0.006855590273470866,0.0031927076704655727,0.04657772915745325,0.009198199623546684,0.0015585881559936827,0.002325710293634138,0.0,0.05740633461493333,0.09109253475848328,0.009201725334098269
3393,0.15709313624506985,0.1698608684554301,0.15944116967468797,0.004259252274461531,0.004021660597645371,0.003647323152303637,0.010103017655437401,0.811375908434033,0.9169125072253269,0.0750248215762214,0.7813331139040036,0.9553442025248843,0.6720050162635545,0.0,0.15394968921537083,0.17939046153705535,0.7902823569529571
3394,0.10616434651487935,0.0843982169907515,0.237487542864466,0.01210507295413287,0.0005732841795978408,0.03351963202898691,0.06372298960990214,0.026216261612653446,0.024791210052449966,0.040899897046800464,0.036718078260167195,0.0064287919069148354,0.01620127598964034,0.0,0.09474794831461847,0.12310153872613344,0.03638271754934641
3395,0.015266721037141003,0.005356773988485296,0.008192582525957339,0.009761466211215266,0.00017665471936420763,0.007564823477982459,0.01077945057250433,0.006776602692338267,0.002996429498746062,0.060266089970862365,0.009161624076530699,0.0015663599538804915,0.0024980511219231624,0.0,0.07237711775105826,0.10185507115383335,0.009038236419444443
3396,0.18870128880598408,0.16804458775040423,0.10830367534857532,0.0003064090555344649,0.004487088561126411,0.00225210441500532,0.008402757074872744,0.8222980920144852,0.9470952864320685,0.12499699199929284,0.7825953921664565,0.9541261374730073,0.6854860151586818,0.0,0.1580318339704671,0.1786337246732217,0.7993776028840802
3397,0.06816081995941957,0.09077860771431664,0.1812135449186056,0.00010879462834349358,0.0013545484793773773,0.006885950376244112,0.02007905749334744,0.025321871750895543,0.0249741113478437,0.047165848999766134,0.03702728718591092,0.0065246840938213415,0.015308343942828378,0.0,0.07372414208843325,0.1020077072263269,0.040283855820402524
3398,0.005908203262793522,0.0009900149117327986,0.009100110995082128,0.0045408967177979105,0.0004929899145047614,0.005859455629720743,0.008203871167202212,0.006861201817859306,0.003293616690828368,0.04146427119039587,0.009114214416156816,0.0015521654443979894,0.002991810410233615,0.0,0.08670570660227556,0.11491680316375402,0.009480355833426858
3399,0.15831108659109538,0.17047187392630725,0.12933321630435574,0.0006992560697444389,0.004326808149636823,0.00451259149915092,0.013572410480638612,0.8173553184285229,0.9332215288712,0.09518786412724159,0.7823653409231263,0.9548102500786978,0.682374465056568,0.0,0.14842684179985277,0.16949483611336447,0.7976102065176611
3400,0.06765349546646182,0.10735891233375616,0.2638922718257395,0.00011189428336168291,0.0003885303402096263,0.008963121610379968,0.02357936665672927,0.02594228017934563,0.025695597519255375,0.05715941410639765,0.037122845124481864,0.006517696279784505,0.015757788170967124,0.0,0.08411862908081091,0.12300675948015716,0.03963251837086669
3401,0.007834310214594482,0.0009820165475720377,0.006483281732415252,0.0001354386103208947,0.000532495133100125,0.00020329062801969944,0.0002960515419523707,0.006949104237688846,0.003322201537253594,0.04867971686978669,0.00910603163390255,0.0015605403806306405,0.003052740941028495,0.0,0.07341798035642327,0.097449963241792,0.009314633062762194
3402,0.16014851229026855,0.14634293925277322,0.2149773181414538,0.0008387405455628163,0.004183078113848471,0.007414519669569828,0.02171003235173953,0.8149955084398584,0.9234227826663189,0.09477591126824597,0.7834102013863202,0.9549785746411441,0.6838930701721356,0.0,0.13399913965494076,0.16169701706385659,0.800420432405827
3403,0.09662185805920004,0.10434578945245428,0.32443981497952445,7.214691764431046e-05,0.0003571242416382736,0.013034692022186793,0.03336273145847823,0.025562208177696513,0.025996108219605723,0.06125944639545539,0.03752084857133613,0.006643948890977897,0.015655526206333273,0.0,0.08876990626268472,0.12081795399242823,0.041130972802581864
3404,0.009037162877195106,0.0006172215908538808,0.0032688618332132368,0.0002514374894857259,0.00021011494257933017,0.00036470534158156175,0.0003908708469972544,0.006651060780143353,0.003009795218174614,0.04324679012902375,0.009232244589359222,0.0015778274563918225,0.002812125079506409,0.0,0.03765374521409115,0.06725916670236398,0.009367579821446273
3405,0.15829095634652957,0.17129383625192635,0.11820008515226868,0.0007759709000472436,0.006197272041775326,0.004353909652267286,0.01573089535923677,0.8164803860739591,0.9254222452233505,0.10556701036178309,0.7823891930733115,0.9547323021946261,0.6793920447263382,0.0,0.16081970318046018,0.20071276741505828,0.7998634795964145
3406,0.07993595478031978,0.13348361274285686,0.22147252431903353,0.00251770294550751,0.0007397196288592934,0.01627378154128126,0.0377876323605728,0.02574922819165388,0.025694446586307037,0.05459920761940474,0.03727507114341205,0.006537274549990766,0.015451650959427196,0.0,0.10071755778972408,0.12338776091939319,0.0407824233150986
3407,0.003560301840788971,0.0022517133887053962,0.0020580419435516353,0.004658853273816374,0.0006449364488681986,0.005357330931226103,0.008900178873099523,0.006797871430351432,0.003051430119110289,0.031712364722729,0.008733851224792151,0.001517228794456117,0.0030845747613138974,0.0,0.056861804702484475,0.08157942410948699,0.009364494381194181
3408,0.18313073747244846,0.1136322379979372,0.2338359258901574,0.0011304931270534142,0.004211777169585712,0.007996321207976645,0.025736747380392364,0.821426333465781,0.9391072531555839,0.10318301860415077,0.7825269398173501,0.9549802976935108,0.6764521889223297,0.0,0.11508060991813013,0.12831817418103275,0.8015008338953371
3409,0.07981613749521345,0.1415569615675168,0.2603082918681971,8.579192531384027e-05,0.00033908462557030906,0.008170412764696822,0.027793926043702413,0.025526224845674652,0.025030794705804976,0.05166720269557753,0.03696925674274425,0.0064816417726881945,0.014648720781682499,0.0,0.0986156503796563,0.14430352882422343,0.04082162662354706
3410,0.002975419466323209,0.0004847269497578077,0.001789057738163612,0.0001928637980262073,0.0004977217373448782,0.0004727280519706946,0.000610183620965699,0.0067244131588223635,0.0032147026536786644,0.034275802025299555,0.008975169011427206,0.0015828227441876783,0.002949407929134449,0.0,0.05887756751483253,0.09129795702184057,0.009629028493745532
3411,0.14803055187912292,0.14424110825334083,0.11349491412640628,0.000690113718838296,0.004844190794286358,0.0032716219005276596,0.010781658882374309,0.8588441251987514,0.9394907957719383,0.10646972888141781,0.7798374312832036,0.9523979423944595,0.6741326619876865,0.0,0.1417041158522495,0.15179588275442457,0.8021967282064107
3412,0.08375414010462,0.10849363677967777,0.13115482191330316,0.004175959649930774,0.0003867036365085596,0.014007467531571975,0.028104193580443127,0.024535985817498152,0.025058419292667885,0.060327316313334274,0.036887788147636366,0.006444384021975007,0.01495759255262217,0.0,0.09064266581125296,0.11231936904755047,0.04064048358025405
3413,0.0032387823271503857,0.0007927074393134354,0.0050836255474003104,0.005090481866495895,0.000250287751683915,0.005098033515423149,0.008412556449921081,0.006831286240261136,0.00326012915571045,0.0462824676275489,0.00901658576385744,0.0016068342843801099,0.003107534684761652,0.0,0.03969129739964877,0.0876166001901797,0.00928252601330019
3414,0.1287038238998693,0.12681910621410644,0.1343513551447785,0.00023369441160267385,0.004083130277610184,0.002418571960575792,0.010144009407400015,0.8645150791428308,0.948706727058616,0.0713271292761685,0.779300056846884,0.9538394384034895,0.6814345978463746,0.0,0.10245956916650872,0.12170154772410596,0.8010882683640124
3415,0.06354955943924959,0.12255715178948083,0.2237083577849618,0.00012946769591737825,0.0006024454133799308,0.0078600749539585,0.02405622356929121,0.025169934850637617,0.025544490086828263,0.052185661061156664,0.03676388857951394,0.006467548080430284,0.013948331533467221,0.0,0.08199371615829681,0.11715823994187974,0.041170441297650594
3416,0.00018484079704500514,0.000935460851832996,0.05705514684465668,0.00017365246250295084,0.0005607833639086127,0.0020208622951792994,0.005293318758488208,0.006618550161411929,0.0030433679578534163,0.04447424540243961,0.009121932076872001,0.0016140983688010596,0.0024895099902332222,0.0,0.06778323248207568,0.09896139801444281,0.009542508168896114
3417,0.18140924881264556,0.09368153574156249,0.07725271339772051,0.0022987824685601027,0.005343049636344748,0.0036043783250106287,0.007839500038645352,0.8648552230997372,0.9500008308870042,0.07161583368283597,0.7786146672403459,0.9540154655983701,0.6765842881805513,0.0,0.10180408244259526,0.13143262276478013,0.8018960146246421
3418,0.09787143828716034,0.14703318938596543,0.15495317993675428,0.0014675463509360323,0.0003156089153557965,0.01153195454567718,0.020639002064769683,0.02542316289488381,0.025405492354635184,0.0504698751752928,0.03688182328838042,0.006464604886281276,0.016212600154568265,0.0,0.09409001718409726,0.12613822567344002,0.040890066342031774
3419,0.016957449930719713,0.005151294274423028,0.002095574623373492,0.00404333356868968,0.0005161721783415967,0.003867172282040882,0.0055693574922432675,0.0066530841381450745,0.0030867642449346035,0.05577592476446038,0.008864429091470711,0.001572402689271584,0.0033675124398478266,0.0,0.042309667472735235,0.08014934775004512,0.010501146850908489
3420,0.13709493761975938,0.08666188445632902,0.07926980171407186,0.003478008698088773,0.005857013630694294,0.006735528871652873,0.012827657976967303,0.850363382721808,0.9221611556888323,0.08813410246479175,0.7801989836007542,0.9529273641400099,0.6752732868495963,0.0,0.11370431979744994,0.14568222371758555,0.7954250380600763
3421,0.08889243206277503,0.140106606022841,0.17049170938289873,0.0030395869667273973,0.0005296120224394051,0.015921628400675392,0.03200186050106543,0.025441389664218737,0.02569890094833796,0.0898815598925117,0.03690970006904139,0.006472977987925779,0.015457313733039291,0.0,0.11088140046489325,0.14139994926907867,0.03896710457567042
3422,0.0214278928055067,0.01302359726080322,0.05911553458069737,0.0001287629322501932,0.0005795565959207809,0.002150345456652526,0.006453785595194713,0.0067536845632449,0.003223698356076629,0.06835820074575669,0.009077957756929173,0.0016064255296134365,0.0026294947874463785,0.0,0.057502080198628736,0.09531662835194504,0.009788479291326266
3423,0.17225469086435113,0.0803261367762015,0.029715228611164123,0.0017046601714429041,0.0037009530514773587,0.0033751138868742515,0.0068685337926617665,0.8594593279096229,0.9336461823757827,0.08281837634424458,0.7804953121853102,0.9543837423517195,0.6764961622908465,0.0,0.09618327429770324,0.1304918930047359,0.8016741178371716
3424,0.11377266181095028,0.1286882891429536,0.05297767079226621,0.002493003589204993,0.00034008234325442577,0.005371778619511007,0.011702938156282042,0.0261974523368616,0.025079405303332806,0.05872472038007464,0.036907676492738316,0.0064885116691848835,0.014801791964200324,0.0,0.08324522632467063,0.11456742967414302,0.040005202304771455
3425,0.02208833414700853,0.014159712726579843,0.06408861465706024,0.004800191017056601,0.0007992892435286192,0.008955033760519813,0.016103685669173043,0.007182803583995803,0.0032058071807613085,0.04081841046674966,0.00904551629382826,0.0016199604858313243,0.0029000029727878234,0.0,0.08221718746447115,0.1224595524472441,0.009512125981457495
3426,0.16224890106737463,0.10058077687067996,0.1062335134771661,0.0011731182777455931,0.005926773170828601,0.003739809967117173,0.009398704826261175,0.8674712816254168,0.9513193157877725,0.08094299135198374,0.7803378068666039,0.9540434750992691,0.6690414140490148,0.0,0.12389325441599242,0.15749440513899304,0.798711349083589
3427,0.09966023157306524,0.12763020119711377,0.10382282072945542,0.004162934573265019,0.0005113376492692956,0.011167758577721048,0.02024702706283738,0.025891868725790367,0.024908267702754925,0.06278447092418893,0.03686613919428307,0.006477930310172392,0.015187236562415612,0.0,0.0812887388076417,0.10926554545981898,0.040117720456361146
3428,0.02888078662222902,0.015320301447912644,0.014416849671060149,0.00022596158803097366,0.00028112162981878903,0.001571205781327675,0.006426319741186068,0.006654656789391434,0.0031299125798497462,0.052673514213170604,0.008827330556526446,0.001587102812644641,0.0031427470162135305,0.0,0.06647248438287279,0.10113918072097211,0.009493567576218647
3429,0.13308179934285014,0.11208312004362338,0.033706692272294954,0.00040037754450687876,0.004300464001080474,0.001744587687974247,0.004801969812404037,0.8591216007400528,0.9366469987821726,0.061390286468619694,0.7796853689517244,0.9543157789228008,0.6733325093134224,0.0,0.07848371180376251,0.10397349712442716,0.7956081426983361
3430,0.08557959583360134,0.10839656967549209,0.09216413431851461,0.0001048988514049177,0.0005027983596787666,0.004377810080195037,0.01074411761458367,0.025527246594241024,0.025258800132001078,0.05839595704333344,0.03687675371384336,0.006452685961580453,0.016245526418282075,0.0,0.08956011292788807,0.10522279141579505,0.039991504882045704
3431,0.030826271286087392,0.01726946801836713,0.06768549647329927,0.00021948820323508184,0.0003414615412295284,0.0013156700125706848,0.004351060540815097,0.007019727789105104,0.0031994893610113482,0.034879391585544296,0.008985282656042011,0.00158125854972627,0.0032695497476219883,0.0,0.049532845376564494,0.0850109228844304,0.009533385150206328
3432,0.177214820751462,0.10029670453486549,0.17547270650891572,0.0004892625992494275,0.004005190919698002,0.00562403278727508,0.012930344385924204,0.8593784766280722,0.9358244925232503,0.09435216513663058,0.7790553372258238,0.9544941069904626,0.6773595262013677,0.0,0.11551594922808178,0.15235380577343766,0.7967053458545447
3433,0.09226036778144929,0.08563600731398568,0.16784770802390298,9.117553666128291e-05,0.0004061297867110687,0.0054444770407548184,0.014566149922157042,0.02506374912740104,0.02486309611508124,0.05704875469407495,0.036366537973690216,0.006412608972153774,0.015094250722991425,0.0,0.09859355310823859,0.12615502145268553,0.040106102980190766
3434,0.02907663320718848,0.02554255860018974,0.07416565048239347,0.0027438276732763764,0.001569879431319997,0.0047783629765552815,0.010123030463634658,0.006744869295809755,0.003050986993286718,0.037364477631553226,0.00904475205084298,0.0016155080886481672,0.0026063302314094073,0.0,0.04957785700377859,0.08254451071519281,0.009861271364469314
3435,0.17336079606651422,0.07752566605508121,0.040629125906893354,0.0002641232354969531,0.003407499337636509,0.0018782500285106337,0.004284121147879477,0.8602839447109581,0.9439490181675546,0.06412575276411472,0.7789089189067787,0.9547294027949508,0.6780079990003809,0.0,0.0992122540165783,0.13322658316034797,0.7963472354599277
3436,0.10172753243650186,0.10188172818915824,0.13707794794764683,0.0033984748131171173,0.0004780241492430137,0.01560733561244686,0.03508121059547071,0.0253454539257727,0.02532481645063197,0.06475814910363714,0.03708755766028492,0.006515567452278037,0.017238777971958878,0.0,0.09430849893526749,0.13521929347674327,0.04112184158693549
3437,0.033091746881928036,0.03727081209130074,0.02412412995534098,0.00190737760963222,0.00042661234387323104,0.0017569913216425508,0.0034140470590833115,0.006544613645905917,0.003221677265883003,0.04192899934225142,0.008868744396565403,0.001592018965183643,0.0023011992316840637,0.0,0.07743764485798532,0.11466914677767653,0.010208348752619556
3438,0.17499296852438775,0.08113384114831437,0.076743676427644,0.0025768965679706587,0.0050012066148242326,0.002218408577904949,0.008598744575838878,0.8590897708580972,0.9393761660932612,0.07859038465994883,0.7788389569264469,0.9545035647665914,0.6718031231282842,0.0,0.1159848652874732,0.1422893176019136,0.7985922122672781
3439,0.10041473947794807,0.11831488898966455,0.134719937789587,0.0036595179703642297,0.000771918032650386,0.01797711150915213,0.03387009065112017,0.025737646702554233,0.025094748777191145,0.05938756277968193,0.036939838489735186,0.0064769266675341755,0.014032229406691195,0.0,0.11066973550961579,0.15305231990099072,0.041136052001252775
3440,0.044129517429123244,0.020406913299122597,0.07388425312508497,8.88785291529961e-05,0.0007338507013056651,0.0032008668168426718,0.00780085461591976,0.006856584453582472,0.003063819646052799,0.03167722363508258,0.008981490838686022,0.0015921349179642845,0.002855286962675002,0.0,0.07213278585229066,0.10268791284033757,0.009609056912045
3441,0.15676851253483823,0.09605583275490102,0.07235000709602504,0.0008385839314145405,0.004623951951677018,0.0028178564394308963,0.00890721786081025,0.8426293096703393,0.9084708680897389,0.05227626713541874,0.7784039832706469,0.9543483472411977,0.6788616881350004,0.0,0.07930444538298714,0.1009055242910058,0.8001086214440266
3442,0.09370729965938518,0.09156001311731865,0.08788941621435481,0.00563807671039299,0.00033846838817717804,0.013648096721049411,0.0233241688473726,0.024846400111052543,0.02374594568515171,0.07553474931545046,0.036243073951509566,0.00636474292926002,0.015991398805620487,0.0,0.08236975787280632,0.12246105616404496,0.040382128332420324
3443,0.028711819557755505,0.01959773096841468,0.057336935167379074,0.0007637027917646523,0.00037646969408692036,0.0030657110854499024,0.00614696854262593,0.006723557381098869,0.003022796318724147,0.03872816828099387,0.009118978541200513,0.0016261733766970799,0.0022955275010440325,0.0,0.07119979951139482,0.12014641759433892,0.009923782638785903
3444,0.15681072490515893,0.08734578806143341,0.06457927625264485,0.0016492513908968416,0.0041771871778165165,0.0022599128811496825,0.008153080040191265,0.8390004901152679,0.908098672868864,0.08312072020386074,0.7780060422939257,0.9538475452974874,0.665121803840564,0.0,0.10956101401722851,0.13533117750134088,0.7960847254670091
3445,0.11848868896608789,0.0681879671218569,0.16987398402750215,8.846089142425953e-05,0.00020817086032719084,0.005594562821820249,0.017819956496295513,0.025891994868128525,0.02521826768827654,0.0574532114243184,0.036512388783798824,0.006384890980558281,0.013673830241796334,0.0,0.0920999797169007,0.13734631832682764,0.04011869841636083
3446,0.036435272327404525,0.020440993285547063,0.025374730575959785,0.0002345753661867132,0.0004527877607624127,0.00018676878576761238,0.00041626641050273276,0.006890351685791261,0.003308120564073805,0.05284692784134424,0.00914761210009762,0.0016180470991441424,0.003271849089238258,0.0,0.08392472852192256,0.13193095018452805,0.010109704557190203
3447,0.1607047278795425,0.0858672643647149,0.09927344942139363,0.0023861470609461755,0.004043984530827486,0.0038859538909221353,0.010649574348272581,0.8525160506042454,0.901104851851201,0.08782330755556389,0.7780353482368759,0.9542138311032573,0.6666002084516034,0.0,0.1074610152239383,0.12721305875748296,0.7983049594588694
3448,0.07238974693272456,0.07785955428942047,0.26836442746438494,0.005679005207811903,0.0005306684293990583,0.020631692091842794,0.04748639129042583,0.025277693820632514,0.024932823150408633,0.05657575056143125,0.036930349734801686,0.0064666116780105285,0.014335809014211874,0.0,0.0792344357076597,0.12354516083244221,0.038978568598352865
3449,0.02552540878976884,0.020729629905258035,0.03435256713755785,0.0029381858313008965,0.0004596544060001577,0.005757811280433641,0.01060430399593673,0.006586600619036475,0.003182848063752706,0.04732269475101777,0.009113803306978691,0.0016120699766056816,0.0025086042961164927,0.0,0.08471961977815201,0.11780641562653332,0.009348017948754847
3450,0.16802966765342622,0.06983749932187622,0.1851029666064736,0.00143037659307586,0.0050446440148805265,0.01021044487320225,0.021956258902249136,0.8595093140323108,0.8947827235465192,0.10007610400947217,0.7775020678792997,0.9517886769228598,0.6732270417019093,0.0,0.13495303490536814,0.15597386189839035,0.7935748056450025
3451,0.1177768637643373,0.08101716935806076,0.1857852012553149,0.004962808707694483,0.000597728262858702,0.01671239429468876,0.03423321960537501,0.025166385332964884,0.024649840693320078,0.06178618074182,0.03641428576684393,0.00642553490166145,0.014124787317314634,2.0232285358722117e-05,0.06968407649420588,0.10303805702488655,0.038726797196074816
3452,0.029053963165415624,0.02564514631442285,0.0475316203053356,0.004007468928731913,0.00029254403007003776,0.007889780697659735,0.013094173374407962,0.0064626851311501655,0.003221358284452362,0.024581525031533692,0.009139269247905375,0.0016494218614648787,0.0028346878055186616,0.0,0.07546837115389599,0.1250014600571167,0.009576694786624065
3453,0.14647433817117705,0.1177696526762507,0.273090417398589,0.0018170569251969614,0.004607819737063981,0.01214990540414686,0.02925969171994214,0.8448120405029218,0.9067210278037908,0.10740911636207418,0.7778380001764921,0.9543432886134721,0.665849753093493,0.0,0.16115564007756156,0.19316833486649043,0.7969588971735471
3454,0.09204460260169409,0.07495006238724138,0.07363012560545977,0.003912064810066836,0.0008446633896776071,0.012700957754698552,0.025475752757626844,0.02535487571586998,0.02464429826674871,0.05785801829220975,0.03676774777118425,0.006416389638377838,0.015573914577008357,0.0,0.08706859222152213,0.10721180175524064,0.039459245852801444
3455,0.024557840118824587,0.01608731848929729,0.04034137536159445,0.0051925094585155976,0.0020090879609551957,0.008526934170029827,0.010502721741914876,0.006697436967765614,0.0031839539057940632,0.021979731741086826,0.009027406403563377,0.0016035214676580073,0.002509460435842625,0.0,0.0685863374218077,0.1117299248860878,0.009559474232749368
3456,0.19806702618907115,0.06913020919547587,0.2774521253075486,0.00040127155026992747,0.002622654992049259,0.007665210214659464,0.02120046484922759,0.8630629347739669,0.9069958926616932,0.08057152713744978,0.7785549825623893,0.9536005682164251,0.6627114895748799,0.0,0.1442849434704574,0.1636143495677828,0.7930745555038473
3457,0.11867331811336403,0.08245787470249692,0.1483678562310743,0.0033464984926538876,0.00064728401988965,0.012929631396607277,0.028790839930659083,0.02601383288555073,0.0251221448700037,0.06344137689911664,0.036815285513550816,0.006429020292389763,0.013315799720996804,0.0,0.10889522541834756,0.12707261353191823,0.03870174910717195
3458,0.03190650818332101,0.019918708799731285,0.027182261429972158,0.0036239991866503286,0.0004037235264140812,0.003877552699104552,0.00460170371106474,0.007319807787121115,0.0031936630757466266,0.036242827589421704,0.009161386678451571,0.001644345821725218,0.002703597851323529,0.0,0.07570292210077545,0.10726025654436055,0.009789630683180417
3459,0.16616395143531265,0.11398603520393061,0.16836964685267564,0.00036827816969751904,0.004595671057027966,0.005186387843755815,0.014684156480837384,0.8927228392766362,0.9135457031344543,0.0839766476013542,0.7767406374613754,0.9530909858426563,0.6741407421684499,0.0,0.11930177716920154,0.1392410105146939,0.7957786482143385
3460,0.07085853141400023,0.05366711086567401,0.24271563013264644,0.0007575687376233935,0.0006714126482945036,0.007261817174448331,0.027067254077092123,0.026153143966579872,0.025284132878275422,0.04527279797159713,0.0369141666585415,0.006478146656076552,0.015796588043522995,0.0,0.08626222657326355,0.11473065749174433,0.03995109252120713
3461,0.020870618967394124,0.025827717670265093,0.04465558097265228,0.003126775368196429,0.0010308184355192502,0.007022278438753617,0.01435401415526627,0.00700658803058063,0.0032226188275190203,0.0547234109925906,0.008931686749654302,0.0015946716521422033,0.0032699712021488033,0.0,0.07550688777209913,0.11012178553283525,0.009374394332475847
3462,0.17576215081315752,0.1258019229458449,0.17607362035147384,0.0003703663583412631,0.005707062531699089,0.004070412358587122,0.015189859441076717,0.8814353445573223,0.904197964756968,0.07368793237225091,0.7756696029452554,0.9535823567675382,0.670648553871958,0.0,0.142030219372611,0.17196303334513902,0.792337886905656
3463,0.10319842777146084,0.05749950097162824,0.21983985274679307,0.0017469786194279858,0.0003551948317050183,0.011042980562168151,0.02889794295935603,0.02593570801798171,0.02576066244223162,0.05686159020551796,0.03670769991070018,0.006440905952351369,0.016055639964369938,0.0,0.0732093388285256,0.10889993627737748,0.0386213358945968
3464,0.017477073626839944,0.034731635755888425,0.026992252238375723,0.001232259695492423,0.017858794410037248,0.0011266769619720353,0.0027113904623096976,0.0066302364855991384,0.0029823404417222256,0.02587160719801588,0.008811422302107554,0.001570611730813661,0.002649943548614588,0.0,0.07534478621239088,0.10936195627058776,0.009840259227307914
3465,0.16391651310300184,0.11974142331933481,0.17174758803661613,0.0006247077351598634,0.0022445126536095464,0.005044580155881891,0.01984166418231803,0.8659015825170459,0.899479888678899,0.07197518631779326,0.7761127947109959,0.9543762803559656,0.6803119143540762,0.0002789561434872853,0.09246304138975858,0.1335175715988285,0.7981361612688684
3466,0.07020197031823713,0.052456228082744256,0.21902068246141373,0.0018282091576730304,0.0033106620330016386,0.010061229272080294,0.019057714178453488,0.025919375224392246,0.025911967973554856,0.06464338353161436,0.03687161017799658,0.006460994301120558,0.014299185476645609,0.0,0.08945377654568804,0.11888988907052717,0.039796449290007536
3467,0.01611896410137733,0.01123244185189311,0.016624240403069614,0.0025416649101954246,0.00036229623404490836,0.0030877395653041554,0.0031578831141585413,0.0068287555977055376,0.0029923533731698007,0.04143403202982899,0.008866351166047639,0.0015792898083562916,0.0027190630113031722,0.0,0.057876404607950904,0.10102503230406817,0.00953941306733544
3468,0.14782137135880127,0.08689544538369104,0.18340774056786652,0.005972819875588243,0.006090369526385981,0.004233890035332003,0.009949126061368935,0.8787634417393357,0.906943036335616,0.10672004546951308,0.7772315136211523,0.9548711776603989,0.6781247247398192,0.0,0.15068889696575644,0.17574396432358036,0.7928406099982865
3469,0.08749084026839136,0.06368675728233789,0.33230105431643436,0.000284952917219176,0.0003107670501240532,0.011418312132176553,0.028926789007033476,0.025044902948608932,0.023537363594745907,0.06192434187491188,0.036281853433662546,0.006385341290988561,0.014442437859208141,0.0,0.0975289676697646,0.12616562622305816,0.04014584117525184
3470,0.029281862931848236,0.017904816336694076,0.005525905172902375,0.00016253285797461356,0.0008016734953472807,0.0007976246870576345,0.0018473892256561319,0.006744668612451102,0.003210801837464608,0.04325091220406948,0.009047699175605417,0.0016351408800903686,0.0030060143550216466,0.0,0.09668363333674718,0.1319462917429826,0.00986146369613628
3471,0.18595219349115943,0.09025180241397626,0.24671432665395115,0.0005033252446476635,0.005150688199615137,0.010778415374122226,0.026151909635960056,0.9266641240978397,0.9458149462847394,0.08869363834269614,0.7745578492612871,0.957849076716294,0.7007630096849298,0.0,0.13522793186310483,0.15788220676875092,0.8023306759773399
3472,0.07167985009552663,0.04863944348077683,0.2542325915807138,9.013144233931114e-05,0.0009706986088917718,0.00888910846493779,0.023449076374396787,0.0256445439393294,0.02508826158550593,0.07486511106239072,0.03757350203442745,0.006596346455606638,0.016017415642758888,0.0,0.1330259160651996,0.16173853760241735,0.04182011033485093
3473,0.007896017880173111,0.02104052284263325,0.024960307236262178,0.00020116434788550397,0.0002750766344385519,0.0007722331836082013,0.003956325151545257,0.006758805507824768,0.002944100996260294,0.05106440890271618,0.008800710154410191,0.0015541863049918724,0.0035152244609270226,0.0,0.06574788683513233,0.11188919442570511,0.009746404580794767
3474,0.1893559920871225,0.157783555919693,0.1845132930195918,0.0005511969693074779,0.004142120335683589,0.0061355735659470514,0.01543401570108318,0.8611623211942394,0.9562501387668594,0.07617761795373534,0.7764688636838204,0.9613338081135571,0.6968812233401979,0.0,0.11154539390376594,0.13318987195057908,0.802010973649263
3475,0.09948016465411312,0.10453235999037438,0.3742578987720206,0.004040351374282461,0.0007901924058204955,0.02736340413430693,0.05990592599953623,0.025522409321564556,0.023988422480286084,0.08081948825409441,0.03810613597989062,0.006696538873510194,0.015511559653586053,0.0,0.12656704577519357,0.16768512737028346,0.042558096327636075
3476,0.01638075134726815,0.018416016133048774,0.02447003660609231,2.591311595201157e-05,0.0013171120577446741,0.0010209680426874915,0.001970916559011557,0.0067431163085566875,0.0028610918424630967,0.047367018994269504,0.008829022857326178,0.0015647978716379631,0.0029868543795270957,0.0,0.08765536932823198,0.12320752330741408,0.009472636456910344
3477,0.17887058040010342,0.11867203333718312,0.1975207123702697,0.0022163185938973264,0.004689544553248253,0.008632433551527536,0.02215003809334522,0.8605459537640453,0.9553630658170623,0.08375300513594636,0.7779946410506614,0.9612617699235315,0.7040787418063386,0.0,0.1479788019822656,0.17411058801749885,0.8083652370717878
