Temperature sensor 1,Temperature sensor 2,Temperature sensor 3,Temperature sensor 4,Vibration sensor,Cooling efficiency,Cooling power,Efficiency factor,Flow sensor 1,Flow sensor 2,Pressure sensor 1,Pressure sensor 2,Pressure sensor 3,Pressure sensor 4,Pressure sensor 5,Pressure sensor 6,Motor power
0.492243448482214,0.49110641580935654,0.4885215945283219,0.5095617635259939,0.14116120661693166,0.3053620616375913,0.3746037871061987,0.9596917825162021,0.9762603150541191,0.4973223183001707,0.2679699003648017,0.6944625699256747,0.8105074730425342,0.0,0.40221261217287996,0.400874703542466,0.32150136969505727
0.49620963109696814,0.496349937035534,0.4845286971880609,0.509310486199585,0.10736295815763863,0.29611707184130875,0.3630550425842728,0.9917099556391098,0.9892367827473074,0.49927673663570094,0.08200847341859552,0.6210173611686997,0.8295692676993544,0.0,0.4025318515204237,0.40132222327283884,0.1519083527915237
0.47646826289500743,0.4869087847740894,0.4872156822217424,0.5082987643327261,0.17431073629581584,0.30917750575074376,0.3753204156445523,0.49153597519748005,0.48209355528635334,0.49298916712205454,0.4454720403396273,0.045148036907518896,0.31617793670885685,0.0,0.39440295770941614,0.3927461649955388,0.4777893189328726
0.49177825195306046,0.4904122824091113,0.48994729375510837,0.5094383290498634,0.14330197859228022,0.3118638898712286,0.37837986825059944,0.9605188080278368,0.9764180392689483,0.49613938088656084,0.26666206080391097,0.6939352189291604,0.8144190214989119,0.00011478212126268556,0.39817774729185906,0.3966096656490068,0.3213701927394874
0.49630135999004055,0.49620688927399703,0.4838287657719442,0.509308282012511,0.10074602659747012,0.3014346848527517,0.3603263416113116,0.9902100958129254,0.9887490060088544,0.4996174740428829,0.08136771899760076,0.6208004162552171,0.8243823827720193,0.0,0.4019476065368872,0.40029636038874017,0.15401657740536345
0.47719554197579606,0.4864303955387852,0.4860154642565224,0.509065821434397,0.17891663963671744,0.30525499560380376,0.3672170006339406,0.4969450353732746,0.4844842454685324,0.4934391976598427,0.44557953731129274,0.045760766072786674,0.31493121260088464,0.0,0.39513172320839285,0.3928238818806973,0.4801442419166735
0.49246185060857717,0.4905365698084796,0.48823504542507945,0.5095882137708794,0.14232890042166735,0.3065608767734841,0.3730051542129489,0.9610143636933328,0.975749171765321,0.49913529846668236,0.2666963632083523,0.6939947456347281,0.8209551581682485,0.0,0.4018933728253353,0.4008164158785963,0.3179223481861575
0.4968932297524844,0.49627255054158725,0.48193566268003285,0.5095860095838054,0.10587090496269891,0.2920339626436874,0.3546760012127562,0.9912473820478571,0.9886796365625174,0.4990324343437589,0.08127254190358846,0.6209282832007478,0.8280152587347435,0.0,0.40304090885839994,0.40222082475749055,0.149150340821131
0.47842514594722085,0.48753022177093097,0.48611880983474154,0.5076044454044906,0.18125202724618894,0.30813280081499983,0.3721507124941429,0.4913182935074786,0.4816685761519526,0.4929763091066901,0.4454434147415549,0.04598093004722725,0.3216938638105168,0.0,0.39600500922281334,0.39409099092914435,0.4738210512316865
0.4921386154615599,0.49051780944631096,0.48766664474487764,0.5073774141358927,0.14018812844631856,0.3117762903890392,0.37747030125961256,0.9613227460875016,0.9756710398626047,0.49813558777202793,0.2668515695101381,0.694066714977089,0.8166102516308301,0.0,0.40139355987001224,0.4003002462329972,0.31516153469787067
0.49651757809513986,0.49579416130628307,0.4822527457041128,0.5093788159988715,0.10145961725591957,0.2957098964703897,0.3564675725586396,0.9918715678028989,0.9890659148479093,0.4971230190620082,0.08154828975337702,0.6211079002038503,0.8325905544032787,0.0,0.3995305086197716,0.3980160174500309,0.14748590960095065
0.4773287672728783,0.485823028813571,0.4859802328094027,0.5089556120807084,0.16698021407719754,0.3072843836078658,0.36859513243846653,0.49094312241296845,0.4807317235240556,0.4940531678935356,0.44575431047758585,0.045760431441266736,0.32329764636490343,0.014423193408951176,0.39447722091671,0.39383776341166676,0.4735779783554719
0.49320004979568455,0.48984947154404734,0.4889396743674783,0.5094096746179044,0.1281219591307171,0.3082268891477219,0.37388715856784527,0.9611149590197725,0.9756900251847602,0.49651547783599614,0.267221286622799,0.6941164383930621,0.8172453864800028,0.0,0.3970003210882256,0.39682014887964634,0.3154097162243641
0.496572178626731,0.4959489342941765,0.48269431317468237,0.5094339206757157,0.11261758027894919,0.29578127382624797,0.35751495273007916,0.9927884694668445,0.9885920119987237,0.4949918030152052,0.08149393735197341,0.6211558326342245,0.8223148415009208,0.0,0.3979789930648643,0.3959717395499931,0.14299029735475743
0.47827663250129393,0.48655468293815307,0.4854869925497234,0.5065596607315259,0.15582225105416803,0.3094597707489106,0.37413522229266005,0.4919111462919903,0.4805696180810366,0.49025683885692306,0.44540005360354673,0.04587537501176442,0.31221035570830047,0.0,0.3919066662475883,0.38988683126239376,0.4681738503353339
0.49290739094635794,0.4902152986063393,0.4871757532483396,0.5066742784593614,0.13817710022705154,0.3118379344690987,0.3788484330641383,0.9627879747357309,0.9761047814533848,0.49401137934359873,0.2666414068913783,0.6938962885579817,0.8131806426634774,0.0,0.39673346657570363,0.3953665193068172,0.3119369876003173
0.4963865368193223,0.49579650635155437,0.4822503969409715,0.5089688372031509,0.10282192669477797,0.2932376444174798,0.3571015131887212,0.9933673048698031,0.9887862464484671,0.49622617249027634,0.08214218032604892,0.6211351420374355,0.8239222006006807,0.0,0.3986572226053502,0.39745872261937,0.14620643989862492
0.47820674382085726,0.4864913667158346,0.4842022191114157,0.5065794984151899,0.15426532598118736,0.30239179030630614,0.3706072048730741,0.5043998087039694,0.48742477978851817,0.49125976405542016,0.44530185693167645,0.04522259375275839,0.3152122694581204,0.0,0.39308624947384185,0.392456021957611,0.47039561882152103
0.4921582716529327,0.49016136256510423,0.4868351825928465,0.5060130223372319,0.15089198832306217,0.30782133598943606,0.37986825059948737,0.9613639736803048,0.9759068959801502,0.4933363335369192,0.2671699537992507,0.694234596311398,0.8114188960217786,0.0,0.3993761274295009,0.39773461756168427,0.31611141405956644
0.49640619301069466,0.49566283877110173,0.48214940012589413,0.5057992161910767,0.11229322088874472,0.29771657349758773,0.36674843582040195,0.9925468757730171,0.9893090730124376,0.4948857243884408,0.08150504939848258,0.6210610517910758,0.8297367692409944,0.0,0.40142499077102567,0.40042005976428374,0.14787911087732253
0.4784513542023838,0.48659689375303383,0.483831114535086,0.5032181131276976,0.16639636717482986,0.30502950804779705,0.37904137151677186,0.49615429014330703,0.4834415131593841,0.49068758237166143,0.44535934969405044,0.04576317447710532,0.3194775978609874,0.0,0.39507964651945837,0.3932837067845547,0.46886038701486576
0.4917782519530609,0.4896946985561552,0.48643589285882105,0.5049902795350045,0.14271813168991254,0.3067312090999641,0.3818251977619139,0.9638788568413066,0.9755308405605343,0.4923462663537892,0.26632519669832133,0.6939892312843313,0.8100446084621659,0.0,0.39780365794058614,0.3960297033935083,0.3074593380276891
0.49516566893295244,0.49571442976706637,0.4823654863348963,0.5060460851433384,0.09815115147583531,0.2948290350105931,0.36517736556324243,0.992348158775705,0.9867007818301705,0.49230447780385234,0.08114040517661936,0.6210024677095075,0.8233720087041193,0.0,0.3968601146180193,0.39622658616924333,0.13992082251247107
0.47669540110642505,0.4854173359816705,0.4840025742444032,0.505063017708439,0.13934479403178723,0.30177372729307883,0.37336346848212576,0.49064463464107255,0.479969389819048,0.4887845960975925,0.44495098198483607,0.045129019468329146,0.3167802865587761,0.0,0.39050336896118587,0.3894762270524694,0.46751516403958426
0.4897252719652474,0.48867694890849833,0.4868328338297052,0.5047654524534808,0.12085630879013953,0.30800140159171496,0.38438852291833203,0.9604643876053367,0.9743895306171177,0.49190909383136816,0.26723843782501966,0.6941928380682209,0.8124280779078875,0.0,0.39629682356849116,0.39558024074100473,0.3117059447715347
0.49252955526774955,0.4945911530822098,0.4823466962297658,0.5058895878611012,0.1015244891339604,0.2956352746892651,0.36589399410159595,0.9920043206517255,0.9868000896691371,0.492616284676461,0.08187730295654116,0.6210648694182735,0.8210696076201874,0.0,0.39441127765380024,0.3937211880839291,0.14209265806205185
0.4746773654588303,0.4839821682757579,0.48358214564210544,0.5052415568614139,0.15108660395718476,0.2999974044597872,0.37184752349714734,0.4590304919276371,0.4567875812626554,0.4896235816001795,0.43382262975518593,0.04306308930112934,0.29125895291269377,0.0,0.3906349473409154,0.3893269458688948,0.5146230170403152
0.48706513406614493,0.4863178333657725,0.4854071346029183,0.5058631376162162,0.12182938696075263,0.30147848459384663,0.3755409167332765,0.8944169593825755,0.9249210831272332,0.4933395480407601,0.24906154539820635,0.6885359157912884,0.762605608678845,0.0,0.397002478110843,0.3965529970869115,0.3545970189542462
0.49048312734372757,0.4906467869362219,0.4796902451169218,0.5057881952557077,0.10204346415828736,0.2926001148526546,0.3590584603511481,0.9271277560645788,0.9386175326529285,0.49630974959015095,0.06613563967884772,0.6164219749087915,0.7761946928239299,0.0,0.4012111373857019,0.40152007750963925,0.18701928218849373
0.471811929560946,0.47977750210467773,0.47944362498708215,0.5037867933927291,0.1480376256892637,0.30048244603709684,0.36600424464595793,0.4041936707399527,0.4397373015577456,0.4927255778070654,0.4485146877702144,0.0264110943413588,0.27717213286985254,0.008717861189599947,0.39735715425854945,0.39748236150527205,0.5310891856630171
0.4842936110825973,0.48290344745105207,0.48134142560527615,0.5023298257369702,0.14369120986052542,0.3111647162263441,0.3764229210881729,0.8939354210986328,0.9240229313483448,0.4976276961650976,0.24865498943570508,0.6884861452441152,0.7606134729060295,0.00026984811706660364,0.40424421933345567,0.40455556951581073,0.35447721286542677
0.487301008362617,0.4863412838184833,0.47569265025037777,0.5023276215498964,0.10158936101200133,0.2999033161270649,0.3588379592624239,0.9266602351621891,0.9385401309549106,0.5004693175608343,0.06671044651947211,0.6167096637534352,0.780803667628062,0.0,0.4090223325796085,0.40964634931408295,0.18673913039895806
0.469363641724416,0.4765577549474589,0.4755822583827356,0.5015032555843077,0.15549789166396366,0.30377067104447786,0.3597199636173203,0.41214317518428734,0.4428202257938969,0.49482786331929685,0.448501643193878,0.027385517761470357,0.2718630493089369,0.0,0.40187765737482906,0.4016813400463448,0.5284854219720412
0.4820593573299028,0.4797915723763042,0.47966440872236693,0.502116019590815,0.1430424910801168,0.3104947424088561,0.3696976378820872,0.893341743762265,0.922937116961998,0.4974380404384595,0.24946339081925162,0.6886753298808127,0.7677701401975979,0.0,0.4060582753556483,0.40732099534605304,0.34944173164128234
0.48515629948173156,0.48492487647473936,0.4719369779873921,0.5018559255161101,0.1062601362309441,0.29624360442669384,0.34841928282020906,0.9272011411797687,0.9372418270013634,0.49937317175094087,0.0668749531210544,0.6168090634541815,0.7690392177141524,0.0,0.4083151373068157,0.4090705967231969,0.1815698354965174
0.4681515099231002,0.47534067645175826,0.47337442102988603,0.5011020935368828,0.16198507946805052,0.3038193374234721,0.3540420605826742,0.4045020531341217,0.43805125890941,0.4963676106592949,0.4490663042529057,0.026666592576420345,0.26963694785963144,0.0,0.4042288120290385,0.40465336326296786,0.5253867783846076
0.4802531717448797,0.47742073160722365,0.47609428874754545,0.5003262196869174,0.13902043464158276,0.3117341128605774,0.3655632424685097,0.8934843912333643,0.9227647886532031,0.5014304542093928,0.2500026874242911,0.6885754117368669,0.7633969193426428,0.0,0.41197098249915154,0.41267601255386843,0.34976357660890756
0.4835488598316988,0.4834263925465079,0.47062636815452996,0.5021248363391098,0.11157963023029527,0.2960473166980836,0.3440368236818169,0.9270106697010176,0.9376222636491687,0.5032434343759045,0.06655850136177,0.616356085491227,0.7757073885168454,0.0,0.4127764763741322,0.4134415238726845,0.1816001578078552
0.4678544830312463,0.47260635366565706,0.47469442591531297,0.5011704233361693,0.13493350632500845,0.3078034916504716,0.358893084534605,0.4254547403486204,0.44898607426619896,0.4948310778231395,0.44816079324551783,0.027374342953956465,0.2773232419118662,0.0,0.4044291069864734,0.40437228719497753,0.5254662096566998
0.4805152542965152,0.47549075934910867,0.4771841148451228,0.5021292447132575,0.1510217320791436,0.3084491322784626,0.3660869325542293,0.8926581902735862,0.922398225894665,0.5027676878073883,0.2498066564298953,0.6887858996759525,0.761155021484606,0.0,0.4122285926290221,0.4133566829397184,0.3497271568762681
0.4829548060479911,0.48174499508712953,0.47103740170426245,0.5020829567847085,0.11248783652286731,0.29454028116189357,0.3455803313028858,0.9263048533122247,0.9374280291994253,0.500932206113986,0.06750000573719861,0.616900073801332,0.7770363731683988,0.0,0.4113947493139136,0.4129998329086959,0.18352002154202474
0.4672036446946841,0.4705661642798007,0.4728107178759673,0.49882737247675735,0.1695102173207914,0.3120650442377385,0.3628621041316392,0.4068544995794786,0.4392721611649393,0.49632582210935716,0.44827867756500783,0.026782945369797195,0.27230803116243985,0.0,0.4057433500533394,0.40665165867262143,0.5263017211701966
0.4785015866914477,0.47432761689464353,0.47592752656451087,0.5009742506866042,0.14965942264028564,0.3098912793093268,0.3654529919241476,0.8921420208116888,0.922070363985136,0.501234369475072,0.2494766769618173,0.6886224015432411,0.7618464869234048,0.0,0.41133835857974255,0.41126998457319885,0.3488753306409098
0.48217074241434754,0.4797939174215755,0.47131455575493963,0.502065323288118,0.10775218942588405,0.29518429957725145,0.3478955927344891,0.9265662362505978,0.937300973581924,0.5020187084123577,0.0665214209457008,0.6165852845167027,0.769741114743623,0.0,0.41283872188398085,0.4133573305804292,0.18230531634163327
0.4655066601728428,0.4696609768051565,0.4721272278018398,0.4983887392490778,0.16179046383392814,0.3080598012465082,0.36073978115266936,0.4091978759544186,0.4408048608266355,0.495547912179755,0.44777380414752344,0.0275017574399673,0.27136620754752405,0.0,0.4048512671275306,0.40424470197517426,0.5247241370047719
0.4785408990741933,0.4734200843747285,0.4747601912832706,0.49921971777588703,0.14725916315277332,0.3151131817754146,0.3687053829828283,0.8930861326868844,0.9217337396192273,0.5010157832138624,0.2492095047131384,0.6885838010904622,0.765085048758745,0.0,0.41132449200576726,0.41199113250340247,0.3475462575923185
0.4810940199313778,0.47813362536963755,0.47051597628688735,0.5019969934888315,0.11430424910801174,0.29612518290447454,0.3448085774923514,0.9273734725176863,0.9369884459710591,0.501446526728599,0.06671310374798534,0.6168030306605846,0.7711007980762955,0.0,0.4123845145497347,0.41249726371800133,0.18060001591921226
0.4650633038563259,0.46811324692623124,0.4717819596200641,0.4990654246807238,0.1577684073953941,0.30653329915872074,0.3595545878007774,0.4137048763996768,0.4431473574987276,0.49818701983348923,0.4476886520519905,0.02677258593204279,0.27102375332804984,0.0,0.4104287113268956,0.41099344199017374,0.5249742960733101
0.4779839736519673,0.4723648140027339,0.4726486532192149,0.49837992250078256,0.14712941939669155,0.3076428925997903,0.3604090295195832,0.892468543346691,0.9215402353741824,0.5015076023015848,0.2494021537803368,0.6885959609400557,0.764033842464502,0.0,0.4122359881351416,0.41283047486312086,0.34959367278831355
0.48173175414035785,0.47710649554089635,0.4702881462621791,0.4966143686546962,0.11002270515731438,0.3126052410445752,0.36109809542184623,0.9267369184848036,0.9366050885044603,0.4994181748047186,0.06666515285163577,0.6165941923134978,0.7762492351408697,0.0,0.4115158507266399,0.41174146700982917,0.18170348437964234
0.46437096911575493,0.4674402189334259,0.4725617489829854,0.49424266336332545,0.16574764839442113,0.32209356273582934,0.37504478928364715,0.41806345751084273,0.4448166054390027,0.49451927095052906,0.4490588156998241,0.02741449402321461,0.2726159121099738,0.0,0.4054102441318195,0.4057579144932921,0.5246508031539818
0.4768264423822426,0.4719825716235446,0.4746098704422257,0.49480693525420905,0.14732403503081415,0.32085419228410783,0.37928943524158654,0.8933219545177196,0.921748343713193,0.498707769455784,0.24983359106436875,0.6886425265656303,0.7656140794285157,0.0,0.4102416666512614,0.4098992530112051,0.3455009847335404
0.48076204869930605,0.47634201078251737,0.4698559738441739,0.4946239877270866,0.11028219266947781,0.31094409530823675,0.36655549736776816,0.9272646316726858,0.9365072410748905,0.5005464656530272,0.06795113066884984,0.6169748238844915,0.7694281670234767,0.0,0.41502532652700186,0.4153271297988548,0.17876980075769477
0.46461994753980895,0.4668820981589046,0.47188060767200013,0.49412804563548907,0.17937074278300347,0.3181256306351613,0.3737769080234835,0.4256542818977884,0.4485048693700304,0.4931788228486944,0.448445599828875,0.0277381345471992,0.26838187847912176,0.0,0.40313242824664286,0.40325931663542836,0.5213621507351762
0.47662988046851607,0.47101641297185237,0.47438673794379915,0.49753131047738286,0.15445994161530985,0.3124689751833911,0.3702764532399879,0.8941679447220436,0.922122208518714,0.5014947442862194,0.25074345026386924,0.6888970350454925,0.7600158917832746,0.0,0.4128051339603491,0.41336251170610616,0.34479516701908075
0.4803973171482794,0.4752140440071191,0.46667105102453044,0.49840857693274154,0.10638987998702554,0.2932846885838408,0.3447810148562608,0.9275507511667407,0.9369300295951963,0.5010254267253851,0.06757851476144827,0.6166428788430715,0.7705926305878678,0.0,0.41181567687061627,0.41212487030994804,0.1763698886923981
0.46459373928464553,0.46638260351616045,0.46789710538430485,0.497914839028218,0.16016866688290643,0.29495070095807874,0.3496044761721011,0.4110168373489007,0.44066977295745324,0.49612330836735286,0.448049551997312,0.027392191539386768,0.2667733271975711,0.0,0.4070452672766729,0.4080534769886768,0.5186679144956958
0.4767194253403251,0.4709366814326348,0.4721601104858182,0.49502955814865923,0.1512163477132663,0.30967065839121943,0.3710482070505223,0.8946140272761753,0.9223456511563888,0.4977852068533224,0.25008047174985704,0.6886288113864377,0.7666873410858926,0.0,0.4112141757061316,0.4120805069213356,0.34091885502293184
0.48038202899943383,0.4756689827897125,0.4683292778023096,0.49489069436301203,0.10522218618228996,0.30056031224348756,0.36151153496320376,0.9276431009746198,0.9365298774205373,0.4982577389179985,0.06607331559190444,0.6164350773823842,0.7768447299454903,0.0,0.4125225639973218,0.4132446410969477,0.17550718597579928
0.46370702665161123,0.46575647642877716,0.47054181268144224,0.49483779387324156,0.17508919883230611,0.3056070157451958,0.36812656762492757,0.4500173155889774,0.45550607201716875,0.49455463049278414,0.44035095707935756,0.03439311654103061,0.278301725116856,0.0,0.4061741382848716,0.4063281621381476,0.511715041464937
0.4768832269350971,0.47027068857564247,0.4734213962927123,0.4968105413042614,0.14628608498216022,0.30389558141722983,0.3699457016069019,0.8947418328138657,0.9221930383744474,0.5020347809315648,0.24917653092295344,0.688685934400807,0.7598618022867835,0.0,0.41522007485484824,0.4157144189432307,0.34166339960241565
0.48042570942470664,0.47521638905238994,0.467634043912476,0.49788398040918525,0.11612066169315605,0.28743823425399306,0.3488327223615668,0.9278558353534851,0.9371089297462758,0.5013372335979946,0.06596352374106873,0.6166175693886852,0.7795280331116569,0.0,0.4161485190190861,0.41645564373543564,0.17726538564788985
0.46435786498817344,0.46616920439649023,0.47087298828436963,0.4939230562376289,0.17813817710022706,0.30348678383367766,0.3704142664204403,0.44885304836821194,0.4556367786581612,0.4954804075990875,0.4411193792520942,0.034516157251684,0.2768317649685129,0.0,0.4112055476156584,0.41036652578322386,0.5163742953152521
0.4761996282795804,0.4703902858844682,0.4718782589088588,0.4946085584175701,0.14797275381122288,0.3048251092560208,0.37330834320994455,0.8943312059895445,0.923040806029154,0.4990999389244273,0.2497725955916832,0.6886145306328461,0.7616095407924371,0.0,0.4163975010584826,0.4159945235501574,0.34822883918776437
0.47954991689799065,0.4742736808534085,0.4687849378517275,0.4945975374822009,0.12325656827765175,0.29774090668708497,0.36319285576472526,0.9262842395158228,0.9367686543568758,0.49881384808254836,0.06669885134050535,0.6170852994172317,0.7788812744900219,0.0,0.41517600996421233,0.41524099358447053,0.1844885227579658
0.4621476354693783,0.46514441961302033,0.4710749819145239,0.49380182594857214,0.17826792085630894,0.3047407541990975,0.37148920922797046,0.44907650192120574,0.45547029198695277,0.4947185701886925,0.44120622231122475,0.03435814990376951,0.2809394273295157,0.0,0.41050359082636856,0.4101165364692969,0.5182768555565387
0.4750049686483744,0.4693584659651848,0.4711571886244703,0.4946835007780779,0.15173532273759338,0.3010615759471288,0.36994570160690166,0.8916876927389961,0.9219783581931522,0.5014690282554888,0.2498439784121933,0.6886990368743998,0.763278595299883,0.0,0.41734166067322587,0.4169365169623571,0.3499244166951341
0.4788685022637378,0.47365458890183776,0.4666757485508135,0.49458872073390614,0.1187804086928318,0.2938248853906775,0.35696370000826894,0.9249707284091098,0.9370030500650246,0.5015911794014594,0.06618443605699653,0.6166351964574756,0.7784014213191311,0.0,0.4181946090458135,0.4180313535820357,0.18502641419387444
0.46225028446876926,0.46403521319979024,0.46862522195811684,0.4939362813600714,0.17132662990593572,0.2970871549959283,0.36424023593616495,0.44876234766404455,0.4553242510472961,0.4956122022565834,0.4409161012708438,0.03404057987834186,0.28013410852967324,0.0,0.4113750279642572,0.4113486729194209,0.521927398169356
0.4745441401617485,0.46849079921487835,0.4710984695459375,0.4942757261694313,0.15900097307817085,0.29834112536134794,0.36920151043245797,0.89106433153581,0.9218637160555219,0.5022887267350287,0.25053075119970813,0.689043942995813,0.7695095334307146,0.0,0.41886760010279733,0.4194451532512211,0.3541018094674495
0.4784906665851294,0.4732535861604803,0.46394883454372926,0.49478709757054484,0.11897502432695417,0.2850162707927104,0.3469584631074115,0.9235170434868649,0.9361662354807923,0.504429586293357,0.06622151647306662,0.6168254651117725,0.7849178869889154,0.0,0.42044654065956877,0.42070222386866885,0.18699176139505136
0.46065376492505483,0.4641923312329541,0.4663868506844302,0.49418094612526,0.18929614012325657,0.2935572203062088,0.3563848846503679,0.4484011939510876,0.4552833595841922,0.49905493587064864,0.44115017894622355,0.03398788248365037,0.28278790519651176,0.0,0.41296937582544757,0.41322456423494813,0.5219400873974704
0.4741946967595674,0.46772631445650026,0.4704243745243757,0.4945975374822009,0.15939020434641582,0.30156283965077013,0.37000082687908253,0.8913224162667586,0.9216475754648299,0.5054389404995341,0.2509718511328787,0.6890487032470102,0.7571063721222594,0.0,0.41828859360276294,0.41853392277273116,0.35281657193416294
0.4781019108002027,0.4727798870157187,0.46495645393135976,0.494178741938186,0.11806681803438202,0.2907897255540669,0.35288442986687263,0.9246301884925543,0.9366087395279519,0.5050178404963201,0.06694706064025002,0.6169049283149296,0.7780989051896566,0.0,0.4182932157940904,0.4188833249355923,0.18640756251628376
0.4612500027300259,0.4636764212733122,0.467838386305772,0.49372247521391643,0.18066818034382082,0.3023755681799748,0.36341335685344944,0.4489742574910536,0.45579377266829224,0.5013211610787875,0.44160528972064395,0.034001583523482926,0.2828758286036004,0.0,0.4149359641613781,0.41616129103289445,0.5231106274922181
0.4746467891611388,0.46797019916469473,0.4704713497872024,0.49457549561146386,0.15744404800518974,0.3032450741513394,0.3668311237286733,0.8919762858886191,0.9223310470624229,0.5075572985309718,0.2510198020292287,0.6890532749734078,0.7671505037117089,0.0,0.4204234297029421,0.42222029369210823,0.3552217574449097
0.47832686499035737,0.47272595097448367,0.46657710049887746,0.4944564695094802,0.1327278624716186,0.30029589158428527,0.3579835175436178,0.9242665611240288,0.9369701908536019,0.5043010061397029,0.06652588992092712,0.6167184772878304,0.7762659256859442,0.0,0.41739312106998216,0.4180456016776475,0.18665821597033316
0.46166715079137965,0.46360841496045024,0.47101861159913194,0.4939517106695879,0.181187155368148,0.3115637805340974,0.37159945977233266,0.44934200761885923,0.45526291385264017,0.4993345977048449,0.44075159466926195,0.03367035487630243,0.281169518415185,0.0,0.40973569077416805,0.4093646256053818,0.5205782201099884
0.47507922537133784,0.46754809101589645,0.47146252783284326,0.4946526421590449,0.155368147907882,0.3100161896820789,0.3711584575948844,0.893114167449991,0.9224814692302692,0.5052010672152756,0.2504296557330967,0.6888510349943172,0.7564447112282363,0.0,0.41666805332406387,0.4171401999655462,0.3506271033013588
0.4787964295620377,0.47271657079339846,0.4656869192683135,0.4952169140499296,0.11560168666882908,0.2997378504384839,0.3513684848818942,0.9263617473902932,0.9369190765247224,0.5034941656755283,0.06634411133400997,0.6166716760062559,0.7669523034889499,0.0,0.4139717750508902,0.41411507021072946,0.1790290235606009
0.46235293346816,0.4636717311827696,0.4684420184330931,0.4940729409586453,0.1639312358092766,0.31064885260900466,0.36344091948953994,0.45068107983311056,0.4556331276346697,0.4996239030505647,0.4409385669300905,0.03361999990224984,0.280700096834966,0.0,0.4095098196913982,0.4100890117391369,0.5150354993516135
0.4755225816878548,0.46762782255511404,0.4701542667631229,0.4946239877270866,0.16970483295491412,0.3132541260978323,0.36823681816928977,0.8931059219314303,0.9218330474581939,0.5054453695072167,0.2509575987254,0.6893180109236642,0.7634562303867468,0.0,0.41721069858567006,0.417416418728215,0.3481441344702221
0.47958267721694514,0.4729768708184907,0.46476620411691205,0.49446308207070144,0.1299383717158612,0.30087826591958367,0.3520851134202475,0.9255099853229769,0.9359559365276868,0.5025458870423352,0.06668641067974024,0.6167241801630275,0.77237911500173,0.0,0.4138765579095871,0.4143352680520138,0.1791936539357457
0.4642071675209829,0.46449484207292535,0.46845376224879964,0.4941478833191528,0.18527408368472276,0.30908017299275536,0.3630274799481823,0.44948712874552665,0.4551117614800956,0.49766948471503447,0.4412118991175946,0.034528251117597386,0.2770085059190336,0.0,0.40920845281697904,0.40944622833479905,0.5149415661045342
0.47564051883609104,0.4683219559553593,0.4707578988904444,0.49449173650266043,0.16581252027246196,0.31536462473355176,0.3696149499738155,0.8922500371048334,0.9213328572398702,0.5028801954418336,0.24979808082878474,0.6888002746919449,0.7632887288451066,0.0,0.41434432367172036,0.4155359939277208,0.3475508718570879
0.47971590251402607,0.47298625099957503,0.4659758171346968,0.4945556579277999,0.11216347713266295,0.3044747113272619,0.35655026046691096,0.9242566665017562,0.9364115842594154,0.5033302259796208,0.06657613569644738,0.6167541556062112,0.7753476476614013,0.0,0.4159244968128446,0.4165728667038824,0.1827331246037711
0.4636655302476027,0.4641454303275321,0.471453132780278,0.4940707367715713,0.1683425235160556,0.31541815775044546,0.3721231498580525,0.44854878873332327,0.45534396657414966,0.49712944806968995,0.4412836442874477,0.03417042162115136,0.2778498882180547,0.0,0.4092198542222478,0.4097713439710473,0.5216271413690414
0.47583489672855417,0.46825629468776864,0.4710702843882413,0.49444765276118563,0.15958481998053853,0.3131340823629798,0.37066233014525496,0.8908186150827022,0.92247270677389,0.5066540229515573,0.24890609753019044,0.6886201392456425,0.7598844537408133,0.0,0.41794377812988603,0.4186877374412745,0.354632779506205
0.4798687840024807,0.4725782131224041,0.4661895545805581,0.49441238576800517,0.11540707103470638,0.3032645407029372,0.35566825611201447,0.9243836474875908,0.9365218451688562,0.5043074351473864,0.06603369873043663,0.616618182094285,0.7790031750781551,0.0,0.4170905216112102,0.41718877301876933,0.1828387583079425
0.46430544847784594,0.46388278525716853,0.46888828342994615,0.49365634960170346,0.16931560168666904,0.31148753654033956,0.3661420578264105,0.46668975411863656,0.4609789562308001,0.49866598090584713,0.43491934043240166,0.03960537951180432,0.28890171146637456,0.0,0.4111106386204435,0.41110451237187995,0.5135459158071365
0.4757366157716907,0.4686221217500597,0.47160110485818163,0.4943705062136037,0.14985403827440824,0.3146313846233709,0.37333590584603504,0.8927884694668444,0.9222916160087158,0.5047413931659666,0.24992369526758473,0.6889513773190633,0.7715815453835294,0.0,0.4161183207024255,0.4162451605047979,0.35094861867864324
0.4793249627078364,0.47283147801168246,0.4673427972829509,0.49530067315873194,0.12351605578981517,0.3027778769129942,0.3571290758248119,0.9249327990237304,0.9371593138704573,0.5089298916712215,0.06704731062506175,0.6170527788892494,0.7796073132007607,0.0,0.41948142711081626,0.41970226661295573,0.18572333296913568
0.4637332349067744,0.464905224995368,0.4674837230714306,0.4940442865266863,0.17028867985728202,0.30788460228212877,0.3619525371406521,0.4668637345602664,0.460501402358123,0.5015783213860949,0.43543134005362605,0.039940892385062265,0.29111797741590406,0.0,0.4129274679574291,0.4128210840728297,0.5140681517018644
